Frequency Log(Hz), Gain (dB), Phase (deg)
3.57999972789045, 22.4571657399303, 468.982748697997
3.59000099441034, 24.6710212668959, 478.620254972671
3.6000006915169, 23.8075643422968, 526.08007206172
3.60999876643031, 23.1716562034175, 487.411405115022
3.61999991066602, 23.4684482477222, 485.416619535064
3.62999879536044, 22.5908818046699, 491.117452522454
3.63999971664584, 25.511080725166, 489.328512493191
3.65000194238805, 24.0168042669445, 478.243339285547
3.6600002598612, 22.610063405019, 493.303125515096
3.66999845761835, 13.8543041775923, 552.247856290413
3.67999987473582, 22.1644179950282, 485.320571956187
3.68999917191597, 21.0275602292426, 495.864717022941
3.69999943970551, 23.1337210109031, 489.245459181214
3.70999943392397, 22.7552066156668, 484.232045692749
3.72000175758472, 20.2168399540935, 494.403196606217
3.73000112939508, 22.918494735609, 498.14846801686
3.73999998519068, 23.5691870118726, 475.945068291262
3.75000043149688, 22.1690140326508, 477.321398781415
3.76000075365051, 23.3723727060135, 504.093906025406
3.76999927162233, 22.3462364494476, 497.794688562319
3.7800010546204, 21.1965016707592, 497.760257241439
3.79000075973549, 21.3670612792685, 489.932596316146
3.7999998142457, 21.8954494133409, 491.832356591675
3.80999940525344, 20.1670669756726, 492.79213322936
3.82000049721633, 20.8764005490886, 501.327700412024
3.83000085729261, 18.9802109301719, 487.069906387118
3.84000125787367, 21.7141831171147, 491.308802719699
3.84999943002093, 19.7027374272045, 496.684612638678
3.85999877785404, 20.9114923384335, 495.31434039937
3.86999955780308, 21.1256366010363, 492.875419862925
3.87999921680932, 21.0877073081608, 494.414835788003
3.89000052382276, 21.3803488400219, 507.858738094386
3.90000079057144, 21.7236660784778, 486.860655773385
3.90999993987657, 20.4739011881588, 495.387310532696
3.92000021954807, 19.5069979270646, 493.167384977291
3.93000118355219, 20.815367310667, 485.739427103473
3.93999998444321, 18.7089682254506, 505.896167069813
3.95000072260443, 20.2546814177633, 489.051955804482
3.96000036280632, 21.7897252223529, 473.315880727153
3.97000035756839, 23.6500473706296, 501.149436313054
3.97999979628936, 13.0335032777519, 499.093442648314
3.98999980304422, 20.2979280711299, 474.419222960301
3.99999926235039, 22.3793791904173, 491.21081712098
4.00999901826351, 20.2289620304003, 483.074296206782
4.01999972309296, 20.4211460732975, 487.76942940698
4.02999996489922, 19.4766499298036, 484.45300024015
4.04000018516678, 20.0835469607886, 481.037652461146
4.05000066999145, 20.1871506232148, 494.505649250998
4.05999980149489, 18.3363771051392, 485.419463969573
4.06999943425922, 20.3786453578673, 482.706460824214
4.07999945948522, 19.9054783413993, 486.430280543101
4.08999966016467, 19.5610983383021, 477.803498724363
4.09999972124884, 20.2518531297944, 472.704991494196
4.10999923923137, 16.8711824635924, 480.811870708782
4.11999926527822, 19.7349855839372, 467.907253746802
4.13000063993298, 18.576290397227, 478.292114270472
4.13999961388398, 18.7543310774446, 478.687672818454
4.14999981694791, 22.1371195058474, 471.70565676671
4.16000024189028, 19.8762956694746, 475.159626244672
4.16999985281723, 18.9360485986692, 479.95011384045
4.18000026315334, 18.2941048275634, 471.691606347901
4.19000021386719, 15.6011040689834, 644.151364068592
4.19999971751092, 16.5059766059566, 474.439057161085
4.20999991727272, 18.3981338532849, 470.731346700833
4.22000051846608, 18.4703835915235, 452.479640079473
4.22999994365738, 17.1428836136954, 479.647737287881
4.24000013239226, 18.460364301046, 490.748000864241
4.25000046015857, 17.6837902605118, 468.388477654011
4.26000024036396, 18.0050501370729, 474.877699428392
4.26999981795393, 18.3457635057666, 460.6095744698
4.28000045289683, 19.5780442926756, 467.137308374605
4.29000006294166, 18.6445054791832, 464.827559576673
4.29999967627841, 16.4278408065081, 455.415409854159
4.31000011404039, 16.0031734097431, 467.698218700653
4.32000007009975, 15.3696678106087, 463.607324416148
4.33000012995228, 16.865412588922, 469.465774719531
4.33999978627585, 15.089912106154, 469.902990285548
4.35000026771681, 15.8380234397893, 474.508745863378
4.35999992735521, 15.9238616798539, 463.221895083528
4.36999973714728, 15.0532349415834, 475.767056900624
4.37999962343549, 16.7454678950063, 458.882056276164
4.39000022608364, 15.0496611547971, 461.367712281507
4.40000039965217, 14.5145172924898, 472.056942962806
4.40999977095989, 13.6154573807697, 453.142696598619
4.42000019213064, 14.5021245236299, 463.750802489957
4.43000022705599, 14.497951774853, 467.24895245288
4.43999991909148, 18.7938817058393, 466.648424766617
4.44999990978314, 14.2734575811061, 469.136407275965
4.45999996551124, 14.9822288134664, 460.235851347191
4.46999975641676, 15.8371120635819, 445.603863089507
4.48000020519702, 14.5940211955733, 456.176766787272
4.49000007151029, 15.6761056094278, 452.110357267223
4.50000002787886, 14.249699923774, 457.95749113618
4.50999994582125, 16.3125847539306, 460.319244601657
4.52000020242138, 13.1324210600536, 470.291644428879
4.52999983028398, 13.0614389854929, 453.727394471233
4.54000016544894, 13.1062400069929, 461.724972612572
4.5500000277616, 13.6217433392923, 454.561908358728
4.55999989674078, 12.5805732299647, 452.984833241211
4.57000009310251, 11.9863258402421, 451.737477174172
4.58000025982042, 13.168135134914, 446.873182862954
4.58999995476798, 12.1022857382266, 450.933252638332
4.60000018352825, 12.4498363192754, 459.510939676376
4.60999975928383, 11.6317817708827, 445.784572845174
4.61999991066602, 12.0350005925037, 437.693367811301
4.63000021761126, 11.9463638460178, 456.152117101195
4.64000017993751, 11.5526808283623, 450.23221876038
4.65000013140911, 10.9344894819649, 443.513509462125
4.65999981742117, 12.2609750871478, 445.362940764488
4.67000018709664, 11.3040923292961, 445.952104605347
4.67999987473582, 12.225002427705, 465.318428406234
4.68999999773495, 11.4175591654936, 449.006233767925
4.69999984321598, 10.700121940512, 456.163953350521
4.70999982824942, 10.4515096299099, 449.611169759323
4.71999983084231, 8.30986219503428, 438.850422499039
4.72999999966384, 10.270379182683, 446.501297725086
4.73999998519068, 8.23298288597485, 438.036478264745
4.7500000718683, 10.1052470644567, 429.377730507817
4.7600000507659, 9.6696664729957, 446.129876123883
4.76999995850858, 9.34348051746828, 441.262587216504
4.78000004774634, 10.6446911812385, 456.337577700053
4.79000010376545, 8.30268083059446, 431.146978467807
4.80000013476521, 8.72072691957831, 434.873523357089
4.810000031701, 8.34295841384382, 437.165878396213
4.81999988502912, 9.44287540630922, 438.286096008615
4.82999995991487, 7.20824632793415, 431.635344004746
4.84000008860648, 9.86308537349911, 428.705302691539
4.8500000013479, 8.25196822072101, 431.977659973637
4.85999989449898, 6.37260592000737, 441.307297296931
4.87000010341596, 8.84245689395973, 426.587488783552
4.88000001659953, 5.34071426308892, 426.45174957813
4.89000000276703, 8.40824493693985, 433.577937897207
4.90000002677911, 6.36762610471524, 427.202113769113
4.90999993987657, 5.08797822036942, 425.151321583376
4.91999997640922, 6.15003665721606, 430.821424469612
4.92999999553189, 5.79768722877619, 427.873249585438
4.93999998444321, 5.62450103240843, 426.6287844649
4.95000004187376, 4.80764175908868, 425.383989252613
4.95999991931584, 6.36642119899476, 421.222218651392
4.96999992417298, 4.69536358594801, 424.211908516622
4.98000000805454, 4.66752226905171, 424.173185161556
4.99000000998903, 4.32830365253335, 423.846825806425
5.00000007128752, 3.70260507434406, 431.186123995159
5.0100000064182, 4.41741901586268, 436.406219864697
5.01999991622514, 3.42076353480178, 423.868954019129
5.02999996489922, 3.63809974886199, 422.564845622506
5.0400000007271, 3.06385284573043, 415.909464495407
5.04999994902654, 4.01991837723602, 419.341699400768
5.05999997763349, 2.63743665833408, 421.322495858913
5.06999995064706, 3.77087239127073, 425.451664673888
5.07999996411862, 2.4150722974417, 419.810483931528
5.08999998892895, 2.20931419094703, 419.670990122924
5.10000004252948, 1.82343870327555, 423.909850486771
5.11000002415033, 1.91833222205084, 418.449119608687
5.12000003233021, 1.68661676361593, 418.714971794193
5.13000004026053, 1.75510954394273, 417.619264963457
5.14000005340117, 1.02726734832519, 418.102169186002
5.14999996011875, 1.21408130455378, 412.516232647355
5.15999996206668, 1.36575304777819, 415.780154035035
5.1699999895443, 1.30007620314531, 416.522089025098
5.17999999592389, 0.892541367590063, 415.248408673257
5.1899999527206, 0.314177554935023, 414.087352666676
5.19999997271323, 0.734721722819928, 414.105452973505
5.21000004196928, 0.683591816005871, 412.970929855782
5.22000003103394, 0.452226365129723, 414.0042457466
5.22999994365738, 0.388030537487585, 416.411240335629
5.24000001601868, 0.177272793232915, 411.142865874127
5.25000000526039, 0.315852803053074, 410.810538746685
5.26000001809219, 0.26445938859352, 409.944904813251
5.27000003516628, 0.256997784516643, 409.26730905805
5.28000002836115, 0.258850100463742, 408.4605611092
5.28999995922359, 0.2675937768256, 407.725550902938
5.29999998035002, 0.268498465381828, 406.94713899784
5.31000001499042, 0.275291885419944, 406.18086773528
5.31999997330442, 0.276672415075018, 405.378182425994
5.33000003536029, 0.293045506328926, 404.490653512461
5.33999997115356, 0.295407822312807, 403.683874602246
5.34999999671289, 0.298428691900677, 402.856929154488
5.36000001563362, 0.307705637235589, 401.922643141623
5.36999999595417, 0.313006951020943, 400.893615485896
5.37999996065652, 0.407279591019714, 399.809681548567
5.38999997892511, 0.560952516567244, 398.843676331234
5.39999999709807, 1.03648676318513, 394.105967906322
5.41000000699456, 1.00848968688463, 397.69368350549
5.42000003835614, 1.07369846530374, 396.628664662339
5.43000000164474, 0.822617665868406, 399.330671761217
5.43999999251826, 1.68695765741359, 393.263723989439
5.44999998153852, 2.63223459264264, 342.003363061053
5.45999996551124, 2.50994189791236, 404.491851337447
5.47000003052024, 3.33956072980758, 394.347895524284
5.48000000429903, 2.52601485008394, 377.807865753406
5.49000000606861, 3.85365319930239, 456.084157986334
5.50000002787886, 2.96786273338467, 377.649791108253
5.51000000831757, 6.49339537892829, 388.158229604604
5.52000001920024, 1.94799003105068, 398.042590670263
5.53000000933458, -2.22135942994935, 398.600493892276
5.5399999904741, 0.986462750916276, 425.515452056753
5.5500000277616, 1.62423870851548, 364.393297923671
5.5600000081406, -9.36054940648169, 337.961904438556
5.56999998423848, -4.15301730234062, 395.419731722354
5.57999999385552, -1.08031327632512, 371.155487967178
5.59000000675015, -3.68061176181977, 387.336852627731
5.59999998033263, 0.805806068859743, 421.062345307739
5.61000000749686, -1.02468409572474, 457.902613286116
5.62000000769121, -1.14214368350541, 394.690463286076
5.62999998056978, -1.58759881797856, 376.865599786712
5.6399999946209, -6.47342128521109, 440.306033041691
5.64999999558539, 1.60610367993349, 418.128047718293
5.65999999439724, 0.230160638132236, 258.973171781195
5.67000001414912, 4.52112366246276, 172.231243151633
5.68000000149394, 15.5214132677004, 78.9102865864977
5.68999999773495, -0.0403200951264232, -45.9926514707943
5.70000000462006, 14.5481773636302, 68.4694687632028
5.7099999859795, 2.27824609770633, 232.466090086178
5.71999998498202, 1.54631070426773, 161.973604151078
5.72999999966384, -1.40924922702348, 172.914140160037
5.73999998519068, 1.14025306263876, 131.232301171156
5.74999999994255, 3.64946183008215, 176.104634701518
5.76000001562164, 5.30824854669102, 151.34128247088
5.76999999285287, -0.188269099324827, 133.052640167515
5.78000001418383, 0.505908639495472, 121.968352569899
5.79000000536985, 0.000993548501964415, 131.766549021788
5.80000000655743, -0.913314903549004, 114.596775823191
5.81000000037864, 4.30894704370857, 117.843563093732
5.82000000746663, -4.6892246551297, 146.441240462123
5.82999998982749, 5.13117952062854, 120.009492617503
5.84000000091131, 26.1434907590515, 71.8099765450688
5.8500000013479, -0.101166784525114, 174.115675958009
5.86000000616331, -6.57954949604881, 273.053674824948
5.86999999429344, -1.02612908177828, 356.388895739233
5.87999998993988, -3.00760416997075, 347.438024177209
5.89000000276703, 8.84443417124789, 390.907235678418
5.90000000131934, -5.06160038699039, 557.842007600423
5.90999998963704, 9.8258196477962, 495.682956198719
5.92000000072311, -2.35362004525297, 421.983314809118
5.92999999553189, 4.7666674894732, 535.374399328489
5.94000000766279, -4.72814509234626, 534.135282436147
5.94999999649168, -9.34050434514969, 596.209469604712
5.96000000801397, -2.52404126086261, 649.93830722226
5.96999998918232, -5.92848493146011, 633.341441156533
5.98000000805454, 6.77836137381678, 576.081317372045
5.99000000998903, 0.731813197451726, 636.239507892222
5.99999999039388, -7.21399670278483, 561.937335751592
